Product Name,Price,Price per Unit
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
i.Pet 203cm Cat Tree Scratching Post Scratcher Tower Condo - Beige,$120.95,
Andala Pets Schmackos Snacks Strapz Chicken 500g,$39.00,
Gourmet Delight Meaty Feast 80g X12 Pack,$12.00,$1.25 / 100G
Paws & Claws Bottle Shop Plush 31x10cm - Vodka,$15.30,
Total Care Heartwormer Allwormer & Flea Control Chew For Large Dog Each,$30.00,$30.00 / 1EA
Farmers Market Grain Free Adult Dry Cat Food Fish Collection Variety Pack 80g X 6 Pack,$8.00,$1.67 / 100G
Premiyum Slow Cooked Chicken Power Bowl Dog Food 500g,$9.00,$1.80 / 100G
Optimum Cat Food Healthy Weight Chicken Chunks Jelly 12 Pack 1.02kg,$15.00,$1.47 / 100G
Paws & Claws Cat Plush Sushi Dangler Toy w/ Crinkle/Catnip Assorted 27cm,$14.40,
Paws & Claws Savoy S/Steel Pet Bowl Assorted 2.6L 23x7.5cm,$16.20,
Optimum Cat Food Oral Care Dry 2kg,$19.00,$0.95 / 100G
Optimum Kitten Food With Salmon Chunks In Jelly 24 Pack 2.4kg,$29.00,$1.42 / 100G
PaWz Automatic Smart Cat Litter Box Self-Cleaning With App Remote Control Large,$569.00,$569.00 / 1EA
PaWz Cat Tree Scratching Post Scratcher Tower Condo House Furniture Cream 210cm,$99.00,
Paws & Claws Tug-Of-War Squeaky Rope Ring W/ Tennis Ball 25cm Blue/Green,$16.20,
Pets Own Pig Ears Healthy Tasty Dog Treats 5pc,$23.00,$4.60 / 1EA
Rufus & Coco Cat Litter Plant Powered 2kg,$9.60,$4.80 / 1KG
Vitapet Fish Food Tropical Flake 36g,$9.50,$26.39 / 100G
Charlie's Portable Dog Pool Party Watermelon Large,$59.95,$59.95 / 1EA
Open Paddock Natural Skins Beef & Kangaroo Rolls Dog Chews 3 Pack,$10.00,$3.33 / 1EA
Greenies Original Dog Dental Treat Large 170g,$14.00,$8.24 / 100G
Open Paddock Natural Skins Beef Roll Large Dog Chew Each,$10.00,$10.00 / 1EA
PaWz Cat Tree Scratching Post Scratcher Furniture Condo Tower House Trees Toys 140cm,$99.00,
Frankie & Friends Wild Bird Ring 750g,$5.50,$0.73 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
PETKIT PURA X Automated Self-Clean Cat Litter Box,$699.00,
PaWz Cat Tree Scratching Post Scratcher Furniture Condo Tower House Trees 150cm,$115.00,
Rufus & Coco Dog Breath Buddy Water Additive 150ml,$15.50,$10.33 / 100ML
Total Care Cuddlechews Dog Toy Assorted Each,$18.00,$18.00 / 1EA
Blackdog Naturally Good Treats Yoghurt Drops 250g,$18.00,$7.20 / 100G
PaWz Pet Trampoline Bed Dog Cat Elevated Hammock With Canopy Raised Heavy Duty L,$53.00,
Charlie's Portable Dog Pool Party Watermelon Medium,$49.95,$49.95 / 1EA
Zodiac 7L Fruity Tofu Cat Litter - Watermelon,$18.49,$0.26 / 100ML
Breeders Choice Kitten Litter With Natural Attractant 9l,$15.00,$1.67 / 1L
Open Paddock Wild Pork Air Dried Snack Sticks Dog Treats 2 Pack,$4.00,$2.00 / 1EA
Andala Pets Pooper Scooper Set,$79.00,$79.00 / 1EA
Charlie's High Walled Outdoor Trampoline Dog Bed Grey Medium,$69.00,
Farmers Market Adult Dry Dog Food Chicken & Farm Vegetables 2.7kg,$18.40,$0.68 / 100G
Harmony No Waste Seed Mix 1kg,$5.60,$0.56 / 100G
Open Paddock Natural Skins Hickory Smoked Strips Dog Chews 5 Pack,$13.00,$2.60 / 1EA
Peters Poultry Free Range Mix 5kg,$12.00,$0.24 / 100G
Total Care Whacky Duck Dog Toy Each,$18.50,$18.50 / 1EA
Wag Dog Treat Beef Jerky 200g,$24.00,$12.00 / 100G
Applaws Cat Food Mixed Selection 12 Pack 840g,$22.00,$2.62 / 100G
Bird Munchies Budgie Treat Budgie & Canary Treat 110g,$2.30,$2.09 / 100G
Gourmet Delight Ocean Delights 80g X12 Pack,$12.00,$1.25 / 100G
Optimum Cat Food Fish Selection 24 Pack 2.04kg,$29.00,$1.42 / 100G
Paws & Claws Pick-A-Poo Degradable Waste Bags 20pc w/ Dispenser 22X32cm,$12.60,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Petkit Eversweet Solo Water Drinking Fountain - Green,$72.00,$72.00 / 1EA
i.Pet Cat Tree 193cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,$107.95,
Natures Goodness Grain Free Adult Dry Dog Food Wild Game With Sweet Potato 3kg,$21.00,$0.70 / 100G
Nerf Max Tuff Balls Dog Toy 2 Pack,$11.00,$11.00 / 1EA
Nerf Squeak Dog Toy Balls 4 Pack,$15.00,$3.75 / 1EA
Paws & Claws Meat Lovers Flavoured Steak Dog/Pet Chew Toy Assorted 11x8x2cm,$14.40,
Paws & Claws Travel Water Bottle - Assorted 500ml,$13.50,
Pet Food Australia Turkey & Lamb Low-Fat Grain Free Natural Dry Dog Food 20kg,$219.95,$1.10 / 100G
"Fancy Feast Adult Beef, Salmon & Cheese Flavour Dry Cat Food 1.4kg",$21.00,$1.50 / 100G
Farmers Market Adult Dry Dog Food Beef & Farm Vegetables 2.7kg,$18.40,$0.68 / 100G
Paws & Claws Alien Invasion Pet Dog Toy Rocket Ship 30x18x9cm,$17.10,
Paws And Claws Pet/Dog Tie Out Cable w/ Stake Combo Assorted 4m,$17.95,
Petkit Eversweet Solo Smart Pet Drinking Fountain - Grey,$72.00,$72.00 / 1EA
Total Care Dentarope Dog Toy Each,$16.50,$16.50 / 1EA
Andala Pets Licker Drum Molasses Feeder,$695.00,$695.00 / 1EA
Pretty Wild Organic Pet Wipes 40pk,$4.80,$4.80 / 1EA
i.Pet Cat Tree 184cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,$123.95,
i.Pet Chicken Coop Cage Run Rabbit Hutch Large Walk In Hen Enclosure Cover 3mx6m,$464.95,
Bird Munchies Bird Food Gourmet Blend Parrot 1kg,$5.80,$0.58 / 100G
Charlie's High Walled Outdoor Trampoline Dog Bed Black Small,$59.00,
Evolution Australian Pet Treats Salmon Bites 400g,$23.99,$6.00 / 100G
Gourmet Delight Fish Selection 80g X12 Pack,$12.00,$1.25 / 100G
"Natures Goodness Grain Free Adult Dry Dog Food Chicken, Lamb & Garden Veges 3kg",$21.00,$0.70 / 100G
PaWz Pet Stroller Pram Dog Carrier Trailer Strollers  Wheels Foldable Large,$109.95,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Freezy Paws Pets Cat Dog Premium Human Grade Whole Sardines 80g,$25.00,
PaWz 2x Washable Dog Puppy Training Pad Pee Puppy Reusable Cushion King Grey,$46.00,
PaWz Luxury Pet Sofa Chaise Lounge Sofa Bed Cat Dog Beds Couch Sleeper Soft Grey,$143.00,
Paws & Claws Pick-A-Poo Degradable Waste Bags Dispenser - Vanilla Scented 200PK,$15.30,$7.65 / 100EA
Paws & Claws Wooden Bird Ladder 28X7.5cm,$12.60,
Petkit Eversweet Solo Smart Pet Drinking Fountain - Blue,$50.40,$50.40 / 1EA
Petkit Eversweet Solo Water Drinking Fountain - Orange,$57.60,$57.60 / 1EA
"2x Nerf Dog 3"" Squeak Tennis Balls Multi",$16.20,
Andala Pets 32Ltr Corner Feeder,$159.00,$0.50 / 100ML
Andala Pets Dog Kennel Outdoor Indoor Pet Plastic Garden Large House Weatherproof Outside L,$199.00,
Andala Pets Heavy Duty Metal Pooper Scooper,$139.00,$139.00 / 1EA
Andala Pets Peters Original Mix Rabbit And Guinea Pig Food 8kg,$69.00,
Andala Pets Sweep Trough Broom,$249.00,$249.00 / 1EA
Aussie Dog Products Enduro Pet Toy Hard Ball Red M 19cm,$46.00,
Aussie Dog Products Mitch Pet Toy Hard Ball Red M 18cm,$55.00,
Aussie Dog Tucker Ball - Medium,$47.00,
Ausway Solar Powered Fresh Air Pump for Pond Pool Fish,$49.95,
Bird Feeder Seed/Water Container Round Top Outdoor Garden Home Decor,$59.95,$59.95 / 1EA
Blackdog Braided Beef Jerky Sticks Dog/Pet Treat 25pc,$99.95,$4.00 / 1EA
Charlie's 2 In 1 Crate Dog Bed With Bolster Dark Grey Medium,$119.00,
Charlie's High Walled Outdoor Trampoline Dog Bed Blue Small,$59.00,
Dazy Dog Dog Leash Teal Large-Extra Large,$24.99,
Evolution Australian Pet Treats Semi Moist Chicken 400g,$22.99,$5.75 / 100G
Evolution Australian Pet Treats Semi Moist Kangaroo 400g,$22.99,$5.75 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Evolution Pet Treats Beef Ears 10 Pack,$38.23,$10.92 / 100G
Mayver's Peanut Butter & Chicken Jerky Dog Treats 100g,$6.00,$6.00 / 100G
Mimi & Munch Natural Dog Treats -  Peanut Butter Lovers Box,$64.98,
"Nerf Dog 12"" Trackshot Football w/ Tails Flyer",$20.70,
"Nerf Dog 19"" Chain Tug Toy",$28.00,
"Nerf Dog 2.5"" Small Tire Squeak Ball",$17.10,
Nerf Dog Medium Tire Barbell Squeaker Toy Green,$20.70,
Nerf Dog Rubber Squeaker Toy Ball Red,$18.00,
Nerf Dog Trackshot Duck Launcher Toy Blue,$21.60,
Nerf Trackshot Duck,$28.00,
PaWz Electric Pet Heater Bed Heated Mat Mattress Pad Cat Dog Heat Blanket Removable Cover Size XL,$59.00,
PaWz Metal Bird Feeder Hanging Wild Seed Container Hanger Stand Outdoor Garden,$49.00,$49.00 / 1EA
PaWz Pet Bed Cat Dog Donut Nest Calming Kennel Cave Sleeping Light Grey XXXL,$69.00,
PaWz Pet Bed Set Dog Cat Quilted Blanket Squeaky Toy Calming Warm Soft Grey XL,$70.00,
PaWz Replaceable Cover For Dog Calming Bed Mat Soft Plush Kennel Charcoal Size L,$27.00,
PaWz Wooden Wire Dog Kennel Side End Table Steel Puppy Crate Indoor Pet House XXL,$269.00,
Paw Mat 97cm Pink Dog Cat Pet Grooming Salon Table Foldable Carry Height Adjustable,$152.70,$152.70 / 1EA
Paw Play Latex Rat 22cm,$18.00,
Paws & Claws 2pc Icecream Cone Twin Chew Dog Toy TPR Oxford 20x10x5cm,$16.20,
Paws & Claws 2pc Icecream Twin Chew Dog Toy TPR Oxford Red 20x10x5cm,$16.20,
Paws & Claws BooBone Branch Chew Toy - Peanut Butter,$14.40,
Paws & Claws Catsby Clifton Condo Cat Tree Silver Grey 50X50X98cm,$93.60,
Paws & Claws Meat Lovers Flavoured Drumstick Dog/Pet Chew Toy Assorted 12x7x4cm,$14.40,
Paws & Claws Pet/Dog Toy Big Biter Leopard TPR/Plush Pet Toy w/ Squeaker 18cm,$16.20,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Paws And Claws Funtime Friends Neoprene Alligator Dog/Pet Toy 33x15x5cm,$16.20,
Paws And Claws Healthy Thingz Mega Avocado Plush Toy 25X20X17cm,$18.00,
Paws And Claws Parrot Wooden Ladder 54X10Cm,$18.00,
Paws And Claws Really Ropey Monkey Dog Toy - Grey 2PK 38cm,$21.60,
Paws And Claws Really Ropey Monkey Dog Toy Grey 38cm,$16.20,
Petkit Air Fly Dog Harness - M Size,$44.96,
Petkit Deep Sleep Pet Mattress Comfort Memory Foam Two Layers Pet Bed - L Size,$116.10,
Petkit Deep Sleep Pet Mattress Comfort Memory Foam Two Layers Pet Bed - M Size,$84.60,
Petree Pet Drinking Fountain – Green,$89.95,
Petree Pet Drinking Fountain – Pink,$89.95,
Plastic Fish/Bug/Insect Aquarium Container Extra Large 36cm 12L w/Lid Assorted,$35.00,
Purroom Hand - Knitted Hammock,$169.95,
Rosewood 40 Winks Dog Sleeper Grey/Cream Snuggle Plush Round Cat/Small Dog Bed 38cm,$35.00,
Rosewood Dylan Plush Dog Toy,$24.00,
Rufus & Coco Bright White Wash Whitening Dog Shampoo & Conditioner 200ml,$15.00,$7.50 / 100ML
Seachem Alert Combo Pack PH & Ammonia  12 Months,$42.27,$42.27 / 1EA
Seachem Reef Glue 20g,$34.49,"$1,724.50 / 1KG"
Unicharm Ezi-Lockodour Dual Layer Cat Litter System Starter Kit,$99.00,$99.00 / 1EA
Vitapet Fish Food Goldfish Flake Plus 36g,$7.50,$20.83 / 100G
i.Pet Dog Kennel Outdoor Plastic Pet House Puppy Extra Large XL Outside,$193.95,$193.95 / 1EA
i.Pet Wooden Dog Kennel Large L Kennels Outdoor Pet House Puppy Outside 104cm x 69cm x 66cm,$194.95,
M-Pets 13cm Dancing Butterfly Cat Toy - White,$23.00,
PaWz Large Pet Stroller Dog Cat Carrier Travel Pushchair Foldable Pram 3 Wheels Plaid Print,$79.00,
"Regal Premium Pet Mince Chicken, Beef & Roo 3.2kg",$19.75,$0.62 / 100G
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Seachem Clarity 500ml,$40.53,$81.06 / 1L
i.Pet Chicken Coop Cage Run Rabbit Hutch Large Walk In Hen House Cover 3mx4mx2m,$413.95,
i.Pet Chicken Coop Rabbit Hutch Large House Run Cage Pet Hutch 150cm x 60cm x 93cm,$197.95,
i.Pet Rabbit Hutch Chicken Coop Large Run Hamster Guinea Pig 98cm x 45cm x 92cm,$190.95,
Animals Like Us Grass Fed Beef Dog Food 1kg,$24.00,$2.40 / 100G
Mayver's Peanut Butter & Carob Choc Dog Treats 250g,$6.40,$2.56 / 100G
Mimi & Munch Natural Dog Treats - Peanut Butter Dippers Box,$58.00,$58.00 / 1EA
Nite Ize DoohicKey 4-In-1 Pet Tool,$26.10,$26.10 / 1EA
Open Paddock Beef Bone Broth Dog Treat Medium 4 Pack,$8.00,$2.00 / 1EA
PaWz Pet Protector Sofa Cover Dog Cat Couch Cushion Slipcovers 1/2/3 Seater L,$53.00,
Royale 100cm Donut Cuddler Pet Beds L Dark Grey,$99.00,
Animals Like Us Grass Fed Lamb Dog Food 1kg,$24.00,$2.40 / 100G
Nature's Gift Adult All Breed Dog Food With Beef 2.5kg,$12.00,$0.48 / 100G
Nerf Squeak & Crunch Ball Dog Toy Each,$15.00,$15.00 / 1EA
Open Paddock Chicken Winglets 170g,$13.00,$7.65 / 100G
PaWz Pet Trampoline Bed Dog Cat Elevated Hammock With Canopy Raised Heavy Duty M,$44.00,
Paws And Claws Pet/Dog/Cat Food Scoop Grey 8x23.5cm 3PK,$15.30,$5.10 / 1EA
Animals Like Us King Salmon Dog Food 1kg,$24.00,$2.40 / 100G
Charlie's High Walled Outdoor Trampoline Dog Bed Blue Medium,$69.00,
Open Paddock Wild Kangaroo Jerky Strips Dog Treats 300g,$19.00,$6.33 / 100G
Paws & Claws Flavour-Bone Spiky Bone Beef Flavoured Rubber Toy,$15.30,
Vitapet Fish Food Goldfish Granules 200g,$11.00,$5.50 / 100G
Wag Dog Treats Kangaroo Liver 200g,$22.00,$11.00 / 100G
Catsan Lavender Scented Cat Litter Crystals 4kg,$27.00,$6.75 / 1KG
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
PaWz Pet Trampoline Bed Dog Cat Elevated Hammock With Canopy Raised Heavy Duty S,$35.00,
Baxter's Dental Sticks Small Dog 28 Pack,$11.00,$0.39 / 1EA
Charlie's High Walled Outdoor Trampoline Dog Bed Grey Small,$59.00,
Open Paddock Chicken Kibble & Air Dried Meat Dog Food 6kg,$48.00,$0.80 / 100G
Rufus & Coco Itch Relief Dog Shampoo 200ml,$15.50,$7.75 / 100ML
Rufus & Coco Self Cleaning Slicker Brush Slicker Dog Brush Each,$16.00,$16.00 / 1EA
Superior Pet Goods 70 x 69cm Small Heavy Duty Flea Free Pet Bed Frame Cover,$36.00,
Rufus & Coco Water Free Wash Dog Grooming Powder 100g,$15.00,$15.00 / 100ML
Andala Pets Dog Stroller,$333.00,
Paws & Claws Rope Tugger Toys Assorted 28cm,$12.60,
Paws & Claws Savoy S/Steel Pet Bowl Assorted 1.6L 20x6cm,$15.30,
Rufus & Coco Dog Ear & Wound Care Liquid 150ml,$15.50,$10.33 / 100ML
Total Care Bouncing Bird Cat Toy Assorted Each,$11.00,$11.00 / 1EA
Open Paddock Beef Hoof With Kangaroo Filling Treat For Dogs 2pk,$13.00,$6.50 / 1EA
Total Care Shine Dangler Cat Toy Each,$14.00,$14.00 / 1EA
Enhance Supernutrition Lamb Green Tripe 50g,$10.00,$20.00 / 100G
Frankie & Friends Non Skid Small Embossed Dog Bowl Each,$6.75,$6.75 / 1EA
Inaba Churu Pops Tuna Cat Treat Tubes 15g 24PK,$27.00,$1.13 / 1EA
Paws & Claws Pet/Dog 15cm Puppy Ropes Chew/Bite Toy 4PK,$13.50,
Paws&Claws Barrel Pet Water Dispenser 3.8L 32x20.5x32cm,$21.60,
Purina Totalcare Stretchy Grunter Dog Toy Assorted Each,$16.50,$16.50 / 1EA
Total Care Plushimal Dog Toy Assorted Each,$16.00,$16.00 / 1EA
Charlie's Faux Fur Crate Dog Bed Beige Large,$89.00,
Exelpet Vet Series Flea Intestinal & Heartworm Treatment Cats Each,$22.00,$22.00 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Rufus & Coco Cat Litter Plant Powered 3.7kg,$21.00,$5.68 / 1KG
The Pet Cartel Cuddle Bear With Small Rope Dog Toy Each,$14.00,$14.00 / 1EA
Bird Munchies Parrot Treat Parrot & Peachface Blend 90g,$2.30,$2.56 / 100G
Farmers Market Adult Dry Dog Food Beef With Airdried Inclusions 2.2kg,$21.00,$0.95 / 100G
Frankie & Friends Gourmet Parrot Treat 90g,$2.00,$2.22 / 100G
Nerf Blaster And Balls Dog Toy Set Each,$25.00,$25.00 / 1EA
Open Paddock Kibble Puppy Food Chicken 2.5kg,$25.00,$1.00 / 100G
PaWz 400pc Puppy Pet Dog Indoor Cat Toilet Training Pads Absorbent Pink 60x60cm,$99.00,
Rufus & Coco Pet Grooming Nail Clippers & File Each,$16.00,$16.00 / 1EA
i.Pet Cat Tree 180cm Scratching Post Scratcher Tower Condo House Furniture Wood Beige,$105.95,
Charlie's High Walled Outdoor Trampoline Dog Bed Grey Large,$79.00,
Enhance Supernutrition Pasture Raised Beef Heart Treats 50g,$10.00,$20.00 / 100G
Lion King Simba Plush Dog Toy Each,$25.00,$25.00 / 1EA
Paws & Claws Cat Litter Scoop Assorted,$11.70,$11.70 / 1EA
Paws & Claws Grooming Nail Scissors 13cm,$12.60,$12.60 / 1EA
Andala Pets Sliding Door Dog Insert - Bulldog,$1095.00,
Bow Wow Treat Pig Ears Longer Chew 300g,$22.00,$7.33 / 100G
Farmers Market Adult Dry Dog Food Chicken W Airdried Inclusions 2.2kg,$21.00,$0.95 / 100G
Superior Pet Goods 100 x 69cm Large Heavy Duty Flea Free Pet Bed Frame Cover,$42.00,
Andala Pets Gentle Giant Pet Wagon Stroller,$349.00,
Fancy Feast Seafood Grilled Collection 24 Pack 85g,$36.00,$1.50 / 1EA
Nerf Mega Tough Dog Toy Bone Each,$18.00,$18.00 / 1EA
PaWz Cat Tree Scratching Post Pet Scratcher Condo Tower Furniture 140cm Grey,$99.00,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
PaWz Cat Tree Scratching Post Scratcher Tower Condo House Furniture with Hanging Toys 210cm Grey Colour,$99.00,
Total Care Tasty Chew Heartwormer & Allwormer For Small Dogs 3 Pack,$36.00,$12.00 / 1EA
Andala Pets Livestock Water Trough - Round 2000Ltr,$1099.00,$0.55 / 1L
Furwear Rounded Trimming Dog Scissors,$20.00,$20.00 / 1EA
Oakwood Deep Clean Shampoo For Double Coats With Tea Tree Oil 280ml,$11.00,$3.93 / 100ML
Optimum Skin & Coat With Turkey 3kg,$22.00,$0.73 / 100G
Paws & Claws 1.7M Giant Cat Tree Play House,$116.10,
Paws & Claws Toilet Training Tray,$20.70,$20.70 / 1EA
The Pet Cartel Play N Chirp Bird Cat Toy Each,$10.00,$10.00 / 1EA
Total Care Tasty Chew Heartwormer & Allwormer For Large Dogs 3 Pack,$44.00,$14.67 / 1EA
Charlie's Raised Wooden Dog Feeder With Porcelain Bowls Brown/White Large,$99.00,
Enhance Supernutrition Pasture Raised Beef Livers 50g,$10.00,$20.00 / 100G
Fancy Feast Delights With Cheddar Grilled Collection 24 Pack,$36.00,$1.50 / 1EA
Nerf Air Strike Launcher Dog Toy Set Each,$20.00,$20.00 / 1EA
Open Paddock Beef Jerky Strips 100g,$6.80,$6.80 / 100G
Open Paddock Beef Kibble & Air Dried Meat Dog Food 2.5kg,$25.00,$1.00 / 100G
Open Paddock Beef Kibble & Air Dried Meat Dog Food 6kg,$48.00,$0.80 / 100G
Paws And Claws Clean Up Bags Value Pack 8 Rolls / 160 Bags Assorted,$13.50,
TheNapBed Human Size Pet Bed Fluffy Calming Portable Napping Mattress Sofa Pad Nap Bed 180x140cm Charcoal,$199.00,
30pc M-Pets 60x60cm Puppy/Dog Toilet Training Pads,$28.00,$0.93 / 1EA
Andala Pets Large Raised Single Bay Dog Kennel,$1250.00,
Doggylicious Dog Treat Drops Yoghurt 1kg,$25.00,
Exelpet Ezy Dose Heartwormer & Intestinal Allwormer For Dogs 4 Pack,$26.00,$6.50 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
