Product Name,Price,Price per Unit
Cadbury Caramilk Chocolate Bar 45g,$1.00,$2.22 / 100G
Arnott's Milk Coffee Plain Biscuits Plain Biscuits 250g,$2.50,$1.00 / 100G
Olina's Simply Seed Crackers Original 80g,$4.50,$5.63 / 100G
Smith's Oven Baked Sweet Chilli & Sour Cream Potato Chips Share Pack 130g,$4.80,$3.69 / 100G
Pringles Sizzling Meat Lovers Pizza Flavour Potato Chips 118g,$5.00,$4.24 / 100G
Cadbury Cherry Ripe Double Dipped Chocolate Bar 47g,$1.00,$2.13 / 100G
Red Rock Deli Sweet Chilli & Sour Cream Deli Style Crackers Multipack 5pk 130g,$5.00,$3.85 / 100G
Scorched Peanut Bar 45g,$1.50,$3.33 / 100G
The Natural Confectionery Co. Smoothie Chews Lollies 180g,$4.00,$2.22 / 100G
Bhuja Original Mix 150g,$4.50,$30.00 / 1KG
Peckish Fancies Golden Honey Soy Rice Crackers 90g,$3.00,$3.33 / 100G
Kettle Flat Bread Crackers Sea Salt 150g,$4.75,$3.17 / 100G
Simply Sour Cream & Chives 25% Less Fat Potato Chips Share Pack 120g,$4.80,$4.00 / 100G
Trolli Brite Crawlers 1kg,$12.00,$1.20 / 100G
Angas Park Fuji Apple Wedges 200g,$5.30,$26.50 / 1KG
Lindt Excellence Dark Chocolate Sea Salt Caramel 100g Block,$5.50,$5.50 / 100G
Lifesavers Fruit Tingles 34g,$1.25,$3.68 / 100G
Mcvitie's Digestives Dark Chocolate 266g,$4.40,$1.65 / 100G
The Happy Snack Company Chickpeas Chocolate 5 Pack,$6.00,$6.00 / 100G
Cadbury Pascall Eclairs Chocolate Lollies 160g,$4.00,$2.50 / 100G
Chupa Chups Lollipops Best Of 8 Pack 96g,$2.75,$2.86 / 100G
Messy Monkeys Choc Rice Puff Bars 6 Pack,$4.50,$3.75 / 100G
Arnott's Ginger Nut Plain Biscuits Plain Biscuits 250g,$2.50,$1.00 / 100G
Frisp Mango Crisps 15g,$2.50,$16.67 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Poppin Microwave Popcorn Sweet & Salty 100g,$2.00,$2.00 / 100G
Double D Fruit Jellies Sugar Free 90g Bag,$3.00,$3.33 / 100G
Fibre One 90 Calorie Milk Chocolate Popcorn & Pretzel Snack Bar 5 Pack,$6.90,$6.57 / 100G
Trolli Mega Burger 50g,$2.50,$5.00 / 100G
Doritos Corn Chips Cheese Supreme 60g,$2.00,$3.33 / 100G
Nobby's Pork Crackle Spicy Barbecue Snacks 50g,$2.50,$5.00 / 100G
So Soft Marshmallow Pink & Whites 300g,$3.50,$1.17 / 100G
Woolworths Peanuts Roasted & Salted 750g Pack,$6.00,$8.00 / 1KG
Oreo Double Stuff Mint Cookies 131g,$2.50,$1.91 / 100G
Carman's Super Berry Muesli Bars 6 Pack,$5.50,$2.04 / 100G
Woolworths Salted Pistachios 250g,$7.00,$28.00 / 1KG
Mentos Single Serve Chewy Mint 405g,$5.00,$1.23 / 100G
Pringles Seriously Cheeesy Garlic Flavour Potato Chips 118g,$5.00,$4.24 / 100G
Snickers Milk Chocolate Bar Peanuts Caramel Nougat 2 Pieces 64g,$2.00,$3.13 / 100G
Cadbury Dairy Milk Breakaway Chocolate Block 180g,$5.50,$3.06 / 100G
Lindt Excellence Dark Chocolate Mint Intense 100g Block,$5.50,$5.50 / 100G
Ferrero Rocher Chocolate Gift Box 16 Pack,$16.00,$8.00 / 100G
Macro Air Popped Popcorn Salted & Sweet 20g,$1.60,$8.00 / 100G
Arnott's Orange Slice Cream Biscuits 250g,$3.00,$1.20 / 100G
Nobby's Salted Cashews Nuts Tossed In Sea Salt 300g,$10.00,$33.33 / 1KG
Mcvitie's Digestives Choc Tops Milk Chocolate 100g,$2.00,$2.00 / 100G
Nerds Grape & Strawberry 46.7g,$2.50,$5.35 / 100G
Mckenzie's Coconut Fine Desiccated 250g,$2.20,$8.80 / 1KG
Extra Spearmint Sugar Free Chewing Gum Multipack 42pc 3x27g,$4.50,$5.56 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Woolworths Almonds Natural 450g,$7.70,$17.11 / 1KG
Health Lab Chewy Choc Chip Peanut Butter Protein Balls 5 Pack,$12.75,$6.38 / 100G
Robern Apricot Indulgence 200g,$4.00,$20.00 / 1KG
Ceres Organics Crispy Cloud Salt & Vinegar 50g,$4.00,$8.00 / 100G
Arnott's Custard Cream Biscuits Biscuits 250g,$3.00,$1.20 / 100G
Cadbury Dairy Milk Slices Crackle Chocolate Block 165g,$5.50,$3.33 / 100G
Noshu Low Carb Peanut & Caramel Nougat Indulgence Bars 5 Pack,$8.90,$5.56 / 100G
Allen's Big Red Frogs 420g,$5.50,$1.31 / 100G
Lifesavers Green Apple Sherbert Fizz Stix 220g,$4.00,$1.82 / 100G
Nestle Milkybar White Chocolate Block 180g,$3.85,$2.14 / 100G
Fibre One 90 Calorie Triple Choc Cake Snack Bars 4 Pack,$6.90,$6.90 / 100G
Olina's Bakehouse Artisan Cookies Chocolate Chip 150g,$3.00,$2.00 / 100G
Woolworths Liquorice Twists Black 300g,$2.75,$0.92 / 100G
Carman's Roasted Nut Bars Greek Style Yoghurt Blueberry 160g,$6.90,$4.31 / 100G
Charlie's Mini Cheese Bites Cheddar & Rosemary 100g,$3.50,$3.50 / 100G
Calbee Harvest Snaps Salt & Vinegar 120g,$5.00,$41.67 / 1KG
Woolworths Brazil Nuts 150g,$5.50,$36.67 / 1KG
Woolworths Raspberry Flavoured Liquorice Twists 270g,$2.75,$1.02 / 100G
Lindt Excellence Dark Chocolate 70% Smooth Blend Cocoa Block 100g,$5.50,$5.50 / 100G
Doritos Corn Chips Cheese Supreme Flaming Hot 150g,$4.80,$3.20 / 100G
Nature Valley Crunchy Variety Granola Bars 6 Pack,$6.90,$2.74 / 100G
Extra Peppermint Sugar Free Chewing Gum Multipack 42pc 3x27g,$4.50,$5.56 / 100G
Uncle Tobys Le Snak French Onion 6 Pack,$5.50,$4.17 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Cadbury Pascal Clinkers Chocolate Lollies 160g,$5.00,$3.13 / 100G
Double D Butter Candy Sugar Free 90g Bag,$3.00,$3.33 / 100G
Woolworths Macadamias 120g,$5.03,$41.92 / 1KG
Mars Milk Chocolate Bar Caramel & Nougat 2 Pieces 64g,$2.00,$3.13 / 100G
Tasti Oat Baked Squares Raspberry & White Choc 5 Pack,$3.00,$2.00 / 100G
Arnott's Gluten Free Shortbread Cream Biscuits 144g,$5.30,$3.68 / 100G
Woolworths Free From Gluten Double Choc Chip Biscuits 160g,$3.20,$2.00 / 100G
Carman's Almond Hazelnut & Vanilla Nut Bars 35g X10 Pack,$10.80,$3.09 / 100G
Carman's Apple & Blueberry Fruit Straps 5 Pack,$6.00,$8.57 / 100G
Maltesers Milk Chocolate Party Gift Box 400g,$14.00,$3.50 / 100G
Byron Bay Cookies Rocky Road Cookie Bites 100g,$3.00,$3.00 / 100G
Arnott's Shortbread Cream 50% Less Sugar Cream Biscuits 250g,$4.70,$1.88 / 100G
Cadbury Dream Oreo Bar 45g,$1.00,$2.22 / 100G
Carman's Protein Bakes Salted Caramel 5 Pack,$5.00,$2.86 / 100G
Woolworths Belgian Milk Chocolate Block 190g,$2.19,$1.15 / 100G
M&m's Milk Chocolate Snack & Share Party Bag 680g,$10.00,$1.47 / 100G
Woolworths Jubes 270g,$2.75,$1.02 / 100G
Fantastic Black Rice Crackers 100g,$1.75,$1.75 / 100G
Ferrero Rocher Chocolate Gift Box 30 Pack,$28.00,$7.47 / 100G
Smith's Double Crunch Cheesy Garlic Bread Potato Chips Share Pack 135g,$3.50,$2.33 / 100G
Nice & Natural Roasted Peanut & Cashew Bar With Milk Chocolate Drizzle 6 Pack,$5.00,$2.60 / 100G
Gran's Caramel Fudge Bites 100g,$1.50,$1.50 / 100G
Woolworths Pine Nuts 180g,$9.20,$51.11 / 1KG
Darrell Lea Dark Chocolate Block 170g,$2.75,$1.62 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Batlow Happles Apple & Strawberry Freeze Dried Apple Slices 15g,$3.90,$260.00 / 1KG
M&m's Milk Chocolate Snack & Share Bag 380g,$6.50,$1.71 / 100G
Tom & Luke Maple & Almond Snackaballs 88g,$4.50,$5.11 / 100G
Woolworths Free From Gluten Choc Coated Wafer 63g,$3.15,$5.00 / 100G
Health Lab Holy Hazelnut Nut Butter Filled Balls 200g,$12.75,$6.38 / 100G
Kitkat Dark With Southern Australian Orange Block 170g,$2.75,$1.62 / 100G
The Natural Confectionery Co. Dinosaurs Lollies 220g,$4.00,$1.82 / 100G
Carman's Low Sugar & Low Carb Bars Honeycomb Whip 3 Pack,$6.90,$5.75 / 100G
Woolworths Soft & Juicy Pitted Dates 250g,$4.50,$18.00 / 1KG
Allen's Sourz Party Animals Lollies 170g,$2.00,$1.18 / 100G
Doritos Thai Sweet Chilli 150g,$4.80,$3.20 / 100G
Fibre One 90 Calorie Salted Caramel Snack Bars 120g,$6.90,$5.75 / 100G
Byron Bay Cookies Gluten Free Dotty Cookie Bites 100g,$3.50,$3.50 / 100G
Darrell Lea Liqourice Twist Milk Chocolate Raspberry 200g,$4.90,$2.45 / 100G
Darrell Lea Rocklea Road Chocolate 290g,$14.00,$4.83 / 100G
Lifesavers Duos Gummy Rings 180g,$4.00,$2.22 / 100G
Nobby's Salted Mixed Nuts 375g,$7.20,$19.20 / 1KG
Always Fresh Tocchetti Rosemary & Extra Virgin Olive Oil 100g,$2.00,$2.00 / 100G
Woolworths Cashews Maple Flavoured 200g,$5.50,$27.50 / 1KG
Carman's Protein Bars Iced Coffee 5 Pack,$5.00,$2.50 / 100G
Twix Xtra Milk Chocolate Bar 72g,$2.00,$2.78 / 100G
Loacker White Chocolate & Coconut Wafers 100g,$5.00,$5.00 / 100G
Red Rock Deli Chef Series Crispy Fried Chicken & Hot Sauce Chips 150g,$3.15,$2.10 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Batlow Happles Apple & Strawberry Freeze Dried Apple Slices 15g,$3.90,$260.00 / 1KG
M&m's Milk Chocolate Snack & Share Bag 380g,$6.50,$1.71 / 100G
Tom & Luke Maple & Almond Snackaballs 88g,$4.50,$5.11 / 100G
Woolworths Free From Gluten Choc Coated Wafer 63g,$3.15,$5.00 / 100G
Health Lab Holy Hazelnut Nut Butter Filled Balls 200g,$12.75,$6.38 / 100G
Kitkat Dark With Southern Australian Orange Block 170g,$2.75,$1.62 / 100G
The Natural Confectionery Co. Dinosaurs Lollies 220g,$4.00,$1.82 / 100G
Carman's Low Sugar & Low Carb Bars Honeycomb Whip 3 Pack,$6.90,$5.75 / 100G
Woolworths Soft & Juicy Pitted Dates 250g,$4.50,$18.00 / 1KG
Allen's Sourz Party Animals Lollies 170g,$2.00,$1.18 / 100G
Doritos Thai Sweet Chilli 150g,$4.80,$3.20 / 100G
Fibre One 90 Calorie Salted Caramel Snack Bars 120g,$6.90,$5.75 / 100G
Byron Bay Cookies Gluten Free Dotty Cookie Bites 100g,$3.50,$3.50 / 100G
Darrell Lea Liqourice Twist Milk Chocolate Raspberry 200g,$4.90,$2.45 / 100G
Darrell Lea Rocklea Road Chocolate 290g,$14.00,$4.83 / 100G
Lifesavers Duos Gummy Rings 180g,$4.00,$2.22 / 100G
Nobby's Salted Mixed Nuts 375g,$7.20,$19.20 / 1KG
Always Fresh Tocchetti Rosemary & Extra Virgin Olive Oil 100g,$2.00,$2.00 / 100G
Woolworths Cashews Maple Flavoured 200g,$5.50,$27.50 / 1KG
Carman's Protein Bars Iced Coffee 5 Pack,$5.00,$2.50 / 100G
Twix Xtra Milk Chocolate Bar 72g,$2.00,$2.78 / 100G
Loacker White Chocolate & Coconut Wafers 100g,$5.00,$5.00 / 100G
Red Rock Deli Chef Series Crispy Fried Chicken & Hot Sauce Chips 150g,$3.15,$2.10 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Swizzels Squashies Original 160g,$4.00,$2.50 / 100G
Woolworths Crown Mints 225g,$2.75,$1.22 / 100G
Carman's Apple & Mango Fruit Straps 5 Pack,$6.00,$8.57 / 100G
Kez's Kitchen Gluten Free Choc Raspberry Vienna Eclairs 190g,$7.70,$4.05 / 100G
Woolworths Macadamias Roasted & Salted 400g Pack,$15.40,$38.50 / 1KG
Poppin Microwave Popcorn Lite Butter Flavour 85g,$2.00,$2.35 / 100G
Carman's Raspberry & Pistachio Protein Bar 150g 5 Pack,$5.00,$3.33 / 100G
Kettle Sourdough Baked Flat Bread Dukkah Spices 145g,$2.37,$1.63 / 100G
"Carman's Almond, Hazelnut Vanilla Nut Bars 5 Pack",$6.90,$3.94 / 100G
Kettle Sourdough Baked Flat Bread Himalayan Pink Salt 140g,$4.75,$3.39 / 100G
Lindt Excellence Milk Chocolate Extra Creamy 100g Block,$5.50,$5.50 / 100G
Macro Seeds Nibble Mix Roasted 500g,$7.50,$15.00 / 1KG
Nature Valley Protein Peanut & Chocolate Bars 4 Pack,$6.90,$4.31 / 100G
Extra White Spearmint Sugar Free Chewing Gum Bottle 64g,$4.50,$7.03 / 100G
Cadbury Favourites Party Pack 520g,$11.00,$2.12 / 100G
Calbee Harvest Snaps Baked Pea Crisps Chilli 120g,$5.00,$41.67 / 1KG
Nature Valley Crunchy Family Variety Granola Bars 12 Pack,$10.00,$1.98 / 100G
Nobby's Peanuts 45g,$2.00,$44.44 / 1KG
Cc's Cornados Corn Chips Cheese Supreme 110g,$4.70,$4.27 / 100G
Fantastic Delites Thai Chilli & Lemongrass 100g,$1.75,$1.75 / 100G
Cheezels Original Cheese Crackers 135g,$4.00,$2.96 / 100G
Cadbury Dairy Milk Breakaway Chocolate Bar 44g,$1.00,$2.27 / 100G
Mars Chocolate Bar With Nougat & Caramel 47g,$2.20,$4.68 / 100G
Carman's Honey Joy Oat Bar 5 Pack,$5.90,$3.93 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Extra White Peppermint Sugar Free Chewing Gum Multipack 4x14g,$3.00,$5.36 / 100G
Raffaello Coconut And Almond Gift Box Ballotin 23 Pack,$16.00,$6.96 / 100G
Nature Valley Crunchy Canadian Maple Syrup Granola Bars 6 Pack,$6.90,$2.74 / 100G
P.k Gold Original Chewing Gum Multipack 5x14g,$4.00,$5.71 / 100G
Macro Organic Trail Mix 250g,$6.50,$26.00 / 1KG
Arnott's Gluten Free Mint Slice Chocolate Biscuits 141g,$5.30,$3.76 / 100G
Cobs Drizzl'd Milk Chocolate Sea Salt Caramel Popcorn 110g,$2.80,$2.55 / 100G
Kellogg's Lcms Froot Loops Snack Bars 12 Pack,$3.75,$1.56 / 100G
Kettle Sweet Potato Chips Sea Salt 135g,$6.00,$4.44 / 100G
Extra Peppermint Sugar Free Chewing Gum Bottle 64g,$4.50,$7.03 / 100G
Jols Sugar Free Pastilles Forest Berries 23g,$1.25,$5.43 / 100G
Red Rock Deli Gourmet Crackers Aged Cheddar & Caramelised Onion 130g,$5.00,$3.85 / 100G
The Natural Chip Co. Sour Cream & Garden Chives 175g,$3.25,$1.86 / 100G
Cobs Natural Popcorn Sweet & Buttery 110g,$2.45,$2.23 / 100G
Loacker Quadratini Wafers Peanut Butter 125g,$3.00,$2.40 / 100G
Cheetos Crunchy Flamin' Hot Snacks Share Pack 150g,$4.00,$2.67 / 100G
Eskal Gluten Free Biscuits Wafers Lemon Gluten Free 200g,$4.50,$2.25 / 100G
Simply Corn Chips Zesty Lime & Chilli 130g,$4.80,$3.69 / 100G
Health Lab Cookie Dough Vibes Custard Filled Balls 4 Pack,$12.00,$7.50 / 100G
Always Fresh Crustini Olive & Sea Salt 120g,$4.50,$3.75 / 100G
Joy St Protein Puffs Sweet Chilli & Sour Cream 110g,$3.50,$3.18 / 100G
Nice & Natural Fruit Vegan Flavoured Jellies 8 Pack,$4.00,$3.33 / 100G
5gum Watermelon Burst Sugar Free Gum 3pk 96g,$4.50,$4.69 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Double D Fruit Drops Sugar Free 90g Bag,$3.00,$3.33 / 100G
The Happy Snack Company Kids Fava Beans Salt And Vinegar 10 Pack,$6.00,$4.00 / 100G
Menz Bumbles Milk Choc Honeycomb 400g,$5.00,$1.25 / 100G
Red Rock Deli Gourmet Crackers Murray River Pink Salt & Black Pepper 130g,$5.00,$3.85 / 100G
Ferrero Rocher Chocolate Gift Box 5 Pack,$4.50,$7.20 / 100G
Funday Natural Sweets No Sugar Added Lollies Sour Peach Hearts 50g,$3.50,$7.00 / 100G
Woolworths Apricot Sun Dried 750g Pack,$11.25,$15.00 / 1KG
Darrell Lea Allsorts Liquorice 270g,$4.90,$1.81 / 100G
Kettle Original Sea Salt Chips Big Bag 300g,$6.50,$2.17 / 100G
Woolworths Banana Chips Snack 400g,$4.00,$10.00 / 1KG
Darrell Lea Milk Chocolate Coated Original Liquorice Twists 200g,$4.90,$2.45 / 100G
Arnott's Bluey Cracker Biscuits Pizza Sharebox 150g,$4.00,$2.67 / 100G
Terry's Chocolate Orange Minis Milk 140g,$5.00,$3.57 / 100G
Blue Dinosaur Paleo Bars Banana Bread 45g,$2.95,$6.56 / 100G
Go Natural Fruit Snacks Frugos Berry 150g,$5.00,$3.33 / 100G
Rutherford & Meyer Chickpea Cracker Minis With Seeds 90g,$2.00,$2.22 / 100G
Charlie's Mini Cheese Bites Three Cheese 100g,$3.50,$3.50 / 100G
Chupa Chups Faces Flat Lollipops 35 Pack,$5.00,$2.38 / 100G
Cadbury Dream Oreo Each,$5.50,$3.24 / 100G
Carman's Classic Fruit & Nut Muesli Bars 6 Pack,$5.50,$2.04 / 100G
Calbee Harvest Snaps Salt & Vinegar 230g,$6.50,$28.26 / 1KG
Do Good Labs We Got This Mix 115g,$4.00,$34.78 / 1KG
Mogu Mogu Drink Lychee 320ml,$2.20,$6.88 / 1L
Cadbury Dairy Milk Fruit & Nut Large Chocolate Block 360g,$6.00,$1.67 / 100G
Coca - Cola Classic  Soft Drink Mini Bottles 300ml X 12 Pack,$10.10,$2.81 / 1L
Sprite Zero Sugar Lemonade Soft Drink Mini Cans 250ml X 6 Pack,$5.50,$3.67 / 1L
Coca - Cola Classic  Soft Drink Multipack Cans 375ml X 10 Pack,$16.10,$4.29 / 1L
Coca - Cola Zero Sugar Soft Drink Mini Cans 6 X 250ml,$5.50,$3.67 / 1L
Arnott's Jatz Original Crackers 225g,$3.50,$1.56 / 100G
Cheezels Cheese Box 125g,$3.25,$2.60 / 100G
Arnott's Shapes Barbecue Cracker Biscuits 175g,$3.50,$2.00 / 100G
Arnott's Shapes Chicken Crimpy Cracker Biscuits 175g,$3.50,$2.00 / 100G
Maretti Bruschette Roasted Garlic 150g,$3.00,$2.00 / 100G
Fruit For Life Dried Mango Slices 150g,$6.00,$40.00 / 1KG
Allen's Kool Mints Made For Mouths 140g,$2.00,$1.43 / 100G
Pascall Jubes Lollies 300g,$4.00,$1.33 / 100G
Cobs Drizzl'd Dark Chocolate Sea Salt Popcorn 70g,$2.80,$4.00 / 100G
Macro Natural Seed Mix With Pine Nuts 250g,$5.50,$22.00 / 1KG
Woolworths Roasted & Salted Pistachios 170g,$7.00,$41.18 / 1KG
Nature Valley Crunchy Peanut Butter Granola Bars 6 Pack,$6.90,$2.74 / 100G
Cobs Popcorn Lightly Salted & Slightly Sweet Party Size 180g,$4.50,$25.00 / 1KG
Loacker Wafers Pasticceria Noisette 100g,$5.00,$5.00 / 100G
Cadbury Old Gold Peppermint Dark Chocolate Block 180g,$3.30,$1.83 / 100G
Kurrajong Kitchen Lavosh Snack Twin Pack 2 Pack 100g,$3.50,$3.50 / 100G
Lindt Lindor Milk Chocolate Balls 333g,$12.00,$3.60 / 100G
Hubba Bubba Groovy Grape Bubble Gum Tape 180cm 56g,$2.00,$3.57 / 100G
Fry's Turkish Delight King Size 76g,$2.50,$3.29 / 100G
Guylian Chocolate Seashells 250g,$10.50,$4.20 / 100G
The Natural Confectionery Co. Vegan Fruity Flavoured Lollies 180g,$4.00,$2.22 / 100G
Arnott's Cracker Chips Honey Soy Chicken 150g,$4.50,$3.00 / 100G
Messy Monkeys Yoghurt Rice Puff Bars 6 Pack,$4.50,$3.75 / 100G
Lindt Excellence Supreme Dark Chocolate 90% Cocoa 100g Block,$5.50,$5.50 / 100G
Allen's Black Cats Lollies 170g,$2.00,$1.18 / 100G
